# Parameter scan performed using fm_doocs_generic_scantool.py on 20240404T150434
# Original save path: ./eCTLogger_20240404T150434.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
262.0	178.51734924316406	1975752444.0	0.026046525686979294	92.0	0.0	0.0	1712235902.631531
263.0	177.9141387939453	1975752445.0	0.026046525686979294	92.0	0.0	0.0	1712235902.733935
264.0	177.3125762939453	1975752446.0	0.026046525686979294	92.0	0.0	0.0	1712235902.8367827
265.0	176.7102508544922	1975752447.0	0.026046525686979294	92.0	0.0	0.0	1712235902.9397135
266.0	175.5059814453125	1975752448.0	0.026046525686979294	92.0	0.0	0.030544470995664597	1712235903.0815084
267.0	174.90306091308594	1975752449.0	0.026046525686979294	92.0	0.0	0.0	1712235903.1840825
269.0	173.69847106933594	1975752451.0	0.026046525686979294	92.0	0.0	0.016227558255195618	1712235903.3894022
269.0	173.69847106933594	1975752451.0	0.026046525686979294	92.0	0.0	0.016227558255195618	1712235903.3894022
270.0	173.0964813232422	1975752452.0	0.026046525686979294	92.0	0.0	0.0	1712235903.4923446
271.0	172.49478149414062	1975752453.0	0.026046525686979294	92.0	0.0	0.0	1712235903.6228836
272.0	171.89271545410156	1975752455.0	0.026046525686979294	92.0	0.0	0.027962760999798775	1712235903.7278981
273.0	171.2906494140625	1975752456.0	0.026046525686979294	92.0	0.0	0.0	1712235903.8301146
274.0	170.6889190673828	1975752457.0	0.026046525686979294	92.0	0.0	0.0	1712235903.9323375
275.0	170.0860137939453	1975752458.0	0.026046525686979294	92.0	0.0	0.020663656294345856	1712235904.0344524
276.0	169.48419189453125	1975752459.0	0.026046525686979294	92.0	0.0	0.0	1712235904.1371613
277.0	168.88299560546875	1975752460.0	0.026046525686979294	92.0	0.0	0.0	1712235904.2394729
278.0	168.2801513671875	1975752461.0	0.026046525686979294	92.0	0.0	0.017594754695892334	1712235904.342072
279.0	167.6786346435547	1975752462.0	0.026046525686979294	92.0	0.0	0.0	1712235904.444374
280.0	166.4740447998047	1975752463.0	0.026046525686979294	92.0	0.0	0.0	1712235904.5862892
281.0	165.87240600585938	1975752464.0	0.026046525686979294	92.0	0.0	0.0	1712235904.7284968
282.0	165.27017211914062	1975752466.0	0.026046525686979294	92.0	0.0	0.0040506296791136265	1712235904.8314028
283.0	164.66714477539062	1975752467.0	0.026046525686979294	92.0	0.0	0.013721193186938763	1712235904.9341857
284.0	164.0658416748047	1975752468.0	0.026046525686979294	92.0	0.0	0.01586461067199707	1712235905.0367632
285.0	163.46424865722656	1975752469.0	0.026046525686979294	92.0	0.0	0.0	1712235905.1393802
286.0	162.8616485595703	1975752470.0	0.026046525686979294	92.0	0.0	0.0	1712235905.2419524
287.0	162.2591094970703	1975752471.0	0.026046525686979294	92.0	0.0	0.0	1712235905.3444653
288.0	161.65750122070312	1975752472.0	0.026046525686979294	92.0	0.0	0.0	1712235905.4465992
289.0	161.05323791503906	1975752473.0	0.026046525686979294	92.0	0.0	0.015593470074236393	1712235905.5490918
290.0	160.44764709472656	1975752474.0	0.026046525686979294	92.0	0.0	0.0	1712235905.6512322
291.0	159.23941040039062	1975752475.0	0.026046525686979294	92.0	0.0	0.016946759074926376	1712235905.792351
293.0	158.0297393798828	1975752477.0	0.026046525686979294	92.0	0.0	0.0	1712235905.9977374
293.0	158.0297393798828	1975752477.0	0.026046525686979294	92.0	0.0	0.0	1712235905.9977374
294.0	157.42564392089844	1975752478.0	0.026046525686979294	92.0	0.0	0.0	1712235906.1033223
295.0	156.82020568847656	1975752479.0	0.026046525686979294	92.0	0.0	0.01031774003058672	1712235906.2055333
296.0	156.21697998046875	1975752480.0	0.026046525686979294	92.0	0.0	0.0	1712235906.3077555
298.0	155.0072479248047	1975752482.0	0.026046525686979294	92.0	0.0	0.0	1712235906.5130467
298.0	155.0072479248047	1975752482.0	0.026046525686979294	92.0	0.0	0.0	1712235906.5130467
299.0	154.4016876220703	1975752484.0	0.026046525686979294	92.0	0.0	0.016225218772888184	1712235906.6174247
300.0	153.79736328125	1975752485.0	0.026046525686979294	92.0	0.0	0.010543898679316044	1712235906.740065
302.0	152.5889129638672	1975752487.0	0.026046525686979294	92.0	0.0	0.011870001442730427	1712235906.9455864
302.0	152.5889129638672	1975752487.0	0.026046525686979294	92.0	0.0	0.011870001442730427	1712235906.9455864
303.0	151.98287963867188	1975752488.0	0.026046525686979294	92.0	0.0	0.0	1712235907.0488732
304.0	151.37879943847656	1975752489.0	0.026046525686979294	92.0	0.0	0.021140126511454582	1712235907.150974
306.0	150.16961669921875	1975752491.0	0.026046525686979294	92.0	0.0	0.0	1712235907.355694
306.0	150.16961669921875	1975752491.0	0.026046525686979294	92.0	0.0	0.0	1712235907.355694
307.0	149.56642150878906	1975752492.0	0.026046525686979294	92.0	0.0	0.0	1712235907.4589152
308.0	148.9608612060547	1975752493.0	0.026046525686979294	92.0	0.0	0.0	1712235907.5612655
309.0	148.35626220703125	1975752494.0	0.026046525686979294	92.0	0.0	0.0	1712235907.6634057
311.0	147.1480712890625	1975752496.0	0.026046525686979294	92.0	0.0	0.0	1712235907.8680062
311.0	147.1480712890625	1975752496.0	0.026046525686979294	92.0	0.0	0.0	1712235907.8680062
312.0	145.93919372558594	1975752497.0	0.026046525686979294	92.0	0.0	0.0	1712235908.0095444
313.0	145.3336944580078	1975752498.0	0.026046525686979294	92.0	0.0	0.0	1712235908.1117637
314.0	144.72927856445312	1975752500.0	0.026046525686979294	92.0	0.0	0.0	1712235908.2140036
315.0	144.12362670898438	1975752501.0	0.026046525686979294	92.0	0.0	0.0	1712235908.316453
316.0	143.51828002929688	1975752502.0	0.026046525686979294	92.0	0.0	0.0	1712235908.4188542
317.0	142.91439819335938	1975752503.0	0.026046525686979294	92.0	0.0	0.0	1712235908.5543282
319.0	141.70489501953125	1975752505.0	0.026046525686979294	92.0	0.0	0.0	1712235908.7591856
320.0	141.09930419921875	1975752506.0	0.026046525686979294	92.0	0.0	0.0	1712235908.8634596
320.0	141.09930419921875	1975752506.0	0.026046525686979294	92.0	0.0	0.0	1712235908.8634596
321.0	140.4952392578125	1975752507.0	0.026046525686979294	92.0	0.0	0.0	1712235908.9676316
322.0	139.88967895507812	1975752508.0	0.026046525686979294	92.0	0.0	0.0	1712235909.0701046
323.0	139.28579711914062	1975752509.0	0.026046525686979294	92.0	0.0	0.0	1712235909.1726687
324.0	138.6809539794922	1975752510.0	0.026046525686979294	92.0	0.0	0.0	1712235909.275102
325.0	138.07656860351562	1975752511.0	0.026046525686979294	92.0	0.0	0.0	1712235909.3772843
326.0	137.4724884033203	1975752512.0	0.026046525686979294	92.0	0.0	0.0	1712235909.4795563
327.0	136.8668975830078	1975752513.0	0.026046525686979294	92.0	0.0	0.007268365006893873	1712235909.58178
328.0	135.6577911376953	1975752514.0	0.026046525686979294	92.0	0.0	0.013192811980843544	1712235909.7638907
329.0	135.05398559570312	1975752516.0	0.026046525686979294	92.0	0.0	0.0	1712235909.867473
330.0	134.44915771484375	1975752517.0	0.026046525686979294	92.0	0.0	0.007219609338790178	1712235909.970114
331.0	133.84490966796875	1975752518.0	0.026046525686979294	92.0	0.0	0.01217052061110735	1712235910.072652
332.0	133.24339294433594	1975752519.0	0.026046525686979294	92.0	0.0	0.0	1712235910.175264
333.0	132.64080810546875	1975752520.0	0.026046525686979294	92.0	0.0	0.0	1712235910.2778633
334.0	132.03817749023438	1975752521.0	0.026046525686979294	92.0	0.0	0.0	1712235910.3802965
335.0	131.43618774414062	1975752522.0	0.026046525686979294	92.0	0.0	0.0	1712235910.4825158
336.0	130.83462524414062	1975752523.0	0.026046525686979294	92.0	0.0	0.025253696367144585	1712235910.585245
337.0	130.23263549804688	1975752524.0	0.026046525686979294	92.0	0.0	0.0	1712235910.729178
338.0	129.02767944335938	1975752526.0	0.026046525686979294	92.0	0.0	0.0	1712235910.8314033
339.0	128.42605590820312	1975752527.0	0.026046525686979294	92.0	0.0	0.010983732528984547	1712235910.9336457
340.0	127.82453155517578	1975752528.0	0.026046525686979294	92.0	0.0	0.0	1712235911.035823
341.0	127.21931457519531	1975752529.0	0.026046525686979294	92.0	0.0	0.0	1712235911.1379352
342.0	126.61538696289062	1975752530.0	0.026046525686979294	92.0	0.0	0.0	1712235911.2401276
343.0	126.0097885131836	1975752531.0	0.026046525686979294	92.0	0.0	0.013963333331048489	1712235911.3426292
344.0	125.40689086914062	1975752532.0	0.026046525686979294	92.0	0.0	0.0	1712235911.4448328
345.0	124.80105590820312	1975752533.0	0.026046525686979294	92.0	0.0	0.0	1712235911.5472386
346.0	124.1969223022461	1975752534.0	0.026046525686979294	92.0	0.0	0.008168130181729794	1712235911.6741247
347.0	123.59147644042969	1975752535.0	0.026046525686979294	92.0	0.0	0.007754231803119183	1712235911.7766054
348.0	122.98726654052734	1975752536.0	0.026046525686979294	92.0	0.0	0.0	1712235911.8789313
349.0	122.38292694091797	1975752537.0	0.026046525686979294	92.0	0.0	0.0	1712235911.9812663
350.0	121.77873992919922	1975752538.0	0.026046525686979294	92.0	0.0	0.0	1712235912.0836332
351.0	121.17317199707031	1975752539.0	0.026046525686979294	92.0	0.0	0.0	1712235912.1861086
353.0	119.96342468261719	1975752541.0	0.026046525686979294	92.0	0.0	0.0	1712235912.3910065
354.0	119.3612289428711	1975752542.0	0.026046525686979294	92.0	0.0	0.0	1712235912.4940152
355.0	118.7597885131836	1975752543.0	0.026046525686979294	92.0	0.0	0.0	1712235912.5971947
355.0	118.7597885131836	1975752543.0	0.026046525686979294	92.0	0.0	0.0	1712235912.5971947
356.0	117.55509948730469	1975752544.0	0.026046525686979294	92.0	0.0	0.016048243269324303	1712235912.7822328
357.0	116.95320129394531	1975752546.0	0.026046525686979294	92.0	0.0	0.0	1712235912.8848424
358.0	116.35089874267578	1975752547.0	0.026046525686979294	92.0	0.0	0.017350178211927414	1712235912.9871478
359.0	115.74906921386719	1975752548.0	0.026046525686979294	92.0	0.0	0.018359018489718437	1712235913.0895004
360.0	115.14647674560547	1975752549.0	0.026046525686979294	92.0	0.0	0.0	1712235913.1918473
361.0	114.5448989868164	1975752550.0	0.026046525686979294	92.0	0.0	0.00845456961542368	1712235913.2940805
362.0	113.9428939819336	1975752551.0	0.026046525686979294	92.0	0.0	0.0	1712235913.3966012
363.0	113.34109497070312	1975752552.0	0.026046525686979294	92.0	0.0	0.0	1712235913.4987328
364.0	112.73880004882812	1975752553.0	0.026046525686979294	92.0	0.0	0.009937973693013191	1712235913.6010423
365.0	112.13566589355469	1975752554.0	0.026046525686979294	92.0	0.0	0.0	1712235913.7037454
366.0	110.93246459960938	1975752555.0	0.026046525686979294	92.0	0.0	0.0	1712235913.844632
367.0	110.32972717285156	1975752557.0	0.026046525686979294	92.0	0.0	0.0	1712235913.985409
368.0	109.72826385498047	1975752558.0	0.026046525686979294	92.0	0.0	0.0	1712235914.0878918
369.0	109.1256332397461	1975752559.0	0.026046525686979294	92.0	0.0	0.0	1712235914.191104
370.0	108.52378845214844	1975752560.0	0.026046525686979294	92.0	0.0	0.016408957540988922	1712235914.293379
371.0	107.92069244384766	1975752561.0	0.026046525686979294	92.0	0.0	0.0	1712235914.3955142
372.0	107.31651306152344	1975752562.0	0.026046525686979294	92.0	0.0	0.017428377643227577	1712235914.4979873
373.0	106.71361541748047	1975752563.0	0.026046525686979294	92.0	0.0	0.0	1712235914.6004312
374.0	106.11011505126953	1975752564.0	0.026046525686979294	92.0	0.0	0.01497139222919941	1712235914.702527
375.0	105.5081558227539	1975752565.0	0.026046525686979294	92.0	0.0	0.013987896032631397	1712235914.8048208
376.0	104.90658569335938	1975752566.0	0.026046525686979294	92.0	0.0	0.011704315431416035	1712235914.909335
377.0	103.70166015625	1975752567.0	0.026046525686979294	92.0	0.0	0.0	1712235915.049455
378.0	103.09978485107422	1975752569.0	0.026046525686979294	92.0	0.0	0.0	1712235915.1522455
379.0	102.49832916259766	1975752570.0	0.026046525686979294	92.0	0.0	0.0	1712235915.2547448
380.0	101.89505767822266	1975752571.0	0.026046525686979294	92.0	0.0	0.02383638173341751	1712235915.3569613
381.0	101.29077911376953	1975752572.0	0.026046525686979294	92.0	0.0	0.0	1712235915.4592755
382.0	100.68648529052734	1975752573.0	0.026046525686979294	92.0	0.0	0.0	1712235915.5616422
383.0	100.08240509033203	1975752574.0	0.026046525686979294	92.0	0.0	0.0	1712235915.6639116
384.0	99.47683715820312	1975752575.0	0.026046525686979294	92.0	0.0	0.0	1712235915.7664711
385.0	98.87274169921875	1975752576.0	0.026046525686979294	92.0	0.0	0.0	1712235915.8690078
386.0	98.27111053466797	1975752577.0	0.026046525686979294	92.0	0.0	0.012234088033437729	1712235915.971207
387.0	97.66911315917969	1975752578.0	0.026046525686979294	92.0	0.0	0.0	1712235916.0959077
388.0	97.06472778320312	1975752579.0	0.026046525686979294	92.0	0.0	0.0	1712235916.1980631
389.0	96.46199035644531	1975752580.0	0.026046525686979294	92.0	0.0	0.0	1712235916.3006637
390.0	95.8593978881836	1975752581.0	0.026046525686979294	92.0	0.0	0.0	1712235916.403101
391.0	95.25646209716797	1975752582.0	0.026046525686979294	92.0	0.0	0.0	1712235916.5053968
392.0	94.65491485595703	1975752583.0	0.026046525686979294	92.0	0.0	0.0	1712235916.6073563
393.0	94.05332946777344	1975752584.0	0.026046525686979294	92.0	0.0	0.0	1712235916.7095613
394.0	93.45101928710938	1975752585.0	0.026046525686979294	92.0	0.0	0.0	1712235916.8117013
395.0	92.8478775024414	1975752587.0	0.026046525686979294	92.0	0.0	0.0	1712235916.9143186
396.0	92.24623107910156	1975752588.0	0.026046525686979294	92.0	0.0	0.009095913730561733	1712235917.016236
397.0	91.64397430419922	1975752589.0	0.026046525686979294	92.0	0.0	0.006672614719718695	1712235917.1184952
398.0	90.44013977050781	1975752590.0	0.026046525686979294	92.0	0.0	0.0	1712235917.2603276
399.0	89.83820343017578	1975752591.0	0.026046525686979294	92.0	0.0	0.0	1712235917.3625615
400.0	89.23546600341797	1975752592.0	0.026046525686979294	92.0	0.0	0.0	1712235917.4648979
401.0	88.63398742675781	1975752593.0	0.026046525686979294	92.0	0.0	0.010737452656030655	1712235917.5671546
402.0	88.03193664550781	1975752594.0	0.026046525686979294	92.0	0.0	0.0	1712235917.7022443
403.0	87.42898559570312	1975752595.0	0.026046525686979294	92.0	0.0	0.0	1712235917.8048043
404.0	86.8274154663086	1975752596.0	0.026046525686979294	92.0	0.0	0.0	1712235917.9070349
405.0	86.22541046142578	1975752597.0	0.026046525686979294	92.0	0.0	0.0	1712235918.0092025
406.0	85.62378692626953	1975752598.0	0.026046525686979294	92.0	0.0	0.0	1712235918.1113894
407.0	85.02179718017578	1975752600.0	0.026046525686979294	92.0	0.0	0.0	1712235918.2135842
409.0	83.81694030761719	1975752602.0	0.026046525686979294	92.0	0.0	0.0	1712235918.4191446
410.0	83.21511840820312	1975752603.0	0.026046525686979294	92.0	0.0	0.01976853981614113	1712235918.526865
411.0	82.01113891601562	1975752604.0	0.026046525686979294	92.0	0.0	0.0	1712235918.6661093
412.0	81.4091567993164	1975752605.0	0.026046525686979294	92.0	0.0	0.0110727334395051	1712235918.8076265
412.0	81.4091567993164	1975752605.0	0.026046525686979294	92.0	0.0	0.0110727334395051	1712235918.8076265
413.0	80.80614471435547	1975752606.0	0.026046525686979294	92.0	0.0	0.012894446030259132	1712235918.911735
414.0	80.2046890258789	1975752608.0	0.026046525686979294	92.0	0.0	0.0	1712235919.013987
415.0	79.60334014892578	1975752609.0	0.026046525686979294	92.0	0.0	0.024729838594794273	1712235919.116314
416.0	79.00030517578125	1975752610.0	0.026046525686979294	92.0	0.0	0.0	1712235919.21835
417.0	78.39893341064453	1975752611.0	0.026046525686979294	92.0	0.0	0.0	1712235919.3204358
418.0	77.79688262939453	1975752612.0	0.026046525686979294	92.0	0.0	0.0	1712235919.4226177
419.0	77.19424438476562	1975752613.0	0.026046525686979294	92.0	0.0	0.0	1712235919.5284057
420.0	75.98995208740234	1975752614.0	0.026046525686979294	92.0	0.0	0.0	1712235919.6690729
421.0	75.38768768310547	1975752615.0	0.026046525686979294	92.0	0.0	0.0	1712235919.7712493
423.0	74.18376922607422	1975752617.0	0.026046525686979294	92.0	0.0	0.0	1712235919.982613
423.0	74.18376922607422	1975752617.0	0.026046525686979294	92.0	0.0	0.0	1712235919.982613
424.0	73.58039855957031	1975752618.0	0.026046525686979294	92.0	0.0	0.0	1712235920.0864482
425.0	72.97876739501953	1975752619.0	0.026046525686979294	92.0	0.0	0.0	1712235920.2112925
426.0	72.3770980834961	1975752620.0	0.026046525686979294	92.0	0.0	0.01603938266634941	1712235920.3135967
427.0	71.77539825439453	1975752622.0	0.026046525686979294	92.0	0.0	0.008823605254292488	1712235920.415558
428.0	71.17234802246094	1975752623.0	0.026046525686979294	92.0	0.0	0.0	1712235920.5176342
429.0	70.56958770751953	1975752624.0	0.026046525686979294	92.0	0.0	0.0	1712235920.6198387
430.0	69.96403503417969	1975752625.0	0.026046525686979294	92.0	0.0	0.0	1712235920.7221496
431.0	69.35982513427734	1975752626.0	0.026046525686979294	92.0	0.0	0.0	1712235920.8289535
432.0	68.75492858886719	1975752627.0	0.026046525686979294	92.0	0.0	0.01924498751759529	1712235920.9311216
433.0	68.15013885498047	1975752628.0	0.026046525686979294	92.0	0.0	0.017732582986354828	1712235921.033479
434.0	67.54460906982422	1975752629.0	0.026046525686979294	92.0	0.0	0.0	1712235921.135595
435.0	66.93997955322266	1975752630.0	0.026046525686979294	92.0	0.0	0.0	1712235921.2380528
436.0	65.73028564453125	1975752631.0	0.026046525686979294	92.0	0.0	0.011122554540634155	1712235921.3794463
437.0	65.12471008300781	1975752632.0	0.026046525686979294	92.0	0.0	0.013573952950537205	1712235921.4816422
438.0	64.51919555664062	1975752633.0	0.026046525686979294	92.0	0.0	0.0	1712235921.5841813
439.0	63.914772033691406	1975752634.0	0.026046525686979294	92.0	0.0	0.0	1712235921.6893852
440.0	63.31039047241211	1975752635.0	0.026046525686979294	92.0	0.0	0.0	1712235921.791598
441.0	62.70607376098633	1975752636.0	0.026046525686979294	92.0	0.0	0.003780985716730356	1712235921.8939617
442.0	62.103397369384766	1975752637.0	0.026046525686979294	92.0	0.0	0.0	1712235921.996424
443.0	61.50041580200195	1975752638.0	0.026046525686979294	92.0	0.0	0.0	1712235922.0985851
444.0	60.89888000488281	1975752639.0	0.026046525686979294	92.0	0.0	0.0	1712235922.2008352
445.0	60.2972526550293	1975752640.0	0.026046525686979294	92.0	0.0	0.01552309188991785	1712235922.3030689
446.0	59.69416809082031	1975752641.0	0.026046525686979294	92.0	0.0	0.0	1712235922.4296153
447.0	59.09268569946289	1975752643.0	0.026046525686979294	92.0	0.0	0.0	1712235922.5319057
448.0	58.48972702026367	1975752644.0	0.026046525686979294	92.0	0.0	0.0073602707125246525	1712235922.6340652
450.0	57.2866325378418	1975752646.0	0.026046525686979294	92.0	0.0	0.0	1712235922.8396862
450.0	57.2866325378418	1975752646.0	0.026046525686979294	92.0	0.0	0.0	1712235922.8396862
451.0	56.68359375	1975752647.0	0.026046525686979294	92.0	0.0	0.0	1712235922.9451308
452.0	56.08194351196289	1975752648.0	0.026046525686979294	92.0	0.0	0.0	1712235923.0476313
453.0	54.87733459472656	1975752649.0	0.026046525686979294	92.0	0.0	0.0044530280865728855	1712235923.2291543
454.0	54.272430419921875	1975752651.0	0.026046525686979294	92.0	0.0	0.0	1712235923.3318787
455.0	53.66957092285156	1975752652.0	0.026046525686979294	92.0	0.0	0.0	1712235923.4345055
456.0	53.066463470458984	1975752653.0	0.026046525686979294	92.0	0.0	0.018519217148423195	1712235923.53707
457.0	52.464839935302734	1975752654.0	0.026046525686979294	92.0	0.0	0.0	1712235923.639669
458.0	51.862144470214844	1975752655.0	0.026046525686979294	92.0	0.0	0.0	1712235923.7418225
459.0	51.260528564453125	1975752656.0	0.026046525686979294	92.0	0.0	0.0	1712235923.844307
460.0	50.658878326416016	1975752657.0	0.026046525686979294	92.0	0.0	0.0	1712235923.94675
461.0	50.055850982666016	1975752658.0	0.026046525686979294	92.0	0.0	0.005789623595774174	1712235924.049359
462.0	49.45420837402344	1975752659.0	0.026046525686979294	92.0	0.0	0.0	1712235924.1517053
464.0	47.6474609375	1975752662.0	0.026046525686979294	92.0	0.0	0.010213838890194893	1712235924.4340925
464.0	47.6474609375	1975752662.0	0.026046525686979294	92.0	0.0	0.010213838890194893	1712235924.4340925
465.0	47.045799255371094	1975752663.0	0.026046525686979294	92.0	0.0	0.0	1712235924.5386877
466.0	46.44320297241211	1975752664.0	0.026046525686979294	92.0	0.0	0.012230116873979568	1712235924.6409054
467.0	45.837646484375	1975752665.0	0.026046525686979294	92.0	0.0	0.0	1712235924.7435205
468.0	45.232566833496094	1975752666.0	0.026046525686979294	92.0	0.0	0.004186486359685659	1712235924.8457904
469.0	44.628318786621094	1975752667.0	0.026046525686979294	92.0	0.0	0.0	1712235924.94854
470.0	44.025394439697266	1975752668.0	0.026046525686979294	92.0	0.0	0.0	1712235925.0506792
471.0	43.421199798583984	1975752669.0	0.026046525686979294	92.0	0.0	0.0	1712235925.1531718
472.0	42.815528869628906	1975752670.0	0.026046525686979294	92.0	0.0	0.0	1712235925.2559214
474.0	41.60553741455078	1975752672.0	0.026046525686979294	92.0	0.0	0.0	1712235925.4616554
475.0	40.39570236206055	1975752673.0	0.026046525686979294	92.0	0.0	0.0	1712235925.6026442
476.0	39.79154586791992	1975752674.0	0.026046525686979294	92.0	0.0	0.014429702423512936	1712235925.7057223
476.0	39.79154586791992	1975752674.0	0.026046525686979294	92.0	0.0	0.014429702423512936	1712235925.7057223
477.0	39.18867111206055	1975752675.0	0.026046525686979294	92.0	0.0	0.0	1712235925.8096652
478.0	38.586456298828125	1975752676.0	0.026046525686979294	92.0	0.0	0.0	1712235925.9126127
479.0	37.98427963256836	1975752678.0	0.026046525686979294	92.0	0.0	0.0	1712235926.0147398
480.0	37.40934753417969	1975752679.0	0.026046525686979294	92.0	0.0	0.01416015438735485	1712235926.117361
481.0	36.89366149902344	1975752680.0	0.026046525686979294	92.0	0.0	0.0	1712235926.2202275
482.0	36.43973159790039	1975752681.0	0.026046525686979294	92.0	0.0	0.0	1712235926.3459325
483.0	36.0451774597168	1975752682.0	0.026046525686979294	92.0	0.0	0.009460258297622204	1712235926.4485621
484.0	35.7117805480957	1975752683.0	0.026046525686979294	92.0	0.0	0.0	1712235926.5511284
486.0	35.22541427612305	1975752685.0	0.026046525686979294	92.0	0.0	0.0	1712235926.756513
487.0	35.0729866027832	1975752686.0	0.026046525686979294	92.0	0.0	0.0	1712235926.8607378
487.0	35.0729866027832	1975752686.0	0.026046525686979294	92.0	0.0	0.0	1712235926.8607378
488.0	34.98118591308594	1975752687.0	0.026046525686979294	92.0	0.0	0.0	1712235926.9630597
489.0	34.950008392333984	1975752688.0	0.026046525686979294	92.0	0.0	0.0	1712235927.0653448
490.0	34.978240966796875	1975752689.0	0.026046525686979294	92.0	0.0	0.0	1712235927.16749
491.0	34.978240966796875	1975752690.0	0.026046525686979294	92.0	0.0	0.0	1712235927.2700646
